X,Y,id,KEC.OI,icon_url
104.49429984931,-3.53664048704138,"1",Kec. Rambang Kuang,./0.png
104.569644823258,-3.64220193491555,"2",Rambang Kuang,./0.png
104.611241527624,-3.47895449136293,"3",Lubuk Keliat,./0.png
104.506857344968,-3.43735778699615,"4",Payaraman,./0.png
104.740348279857,-3.41420490437691,"5",Kec. Rantau Alai,./0.png
104.805882710322,-3.44442137830372,"6",Kec.Kandis,./0.png
104.632039879808,-3.34396141304057,"7",Kec. Tanjang Batu,./0.png
104.787046466835,-3.37300062174945,"8",Kec. Kandis,./0.png
104.751336088558,-3.34592352173711,"9",Kec. Sungai Pinang,./0.png
104.671282053739,-3.29785185867174,"10",Kec. Indralaya Selatan,./0.png
104.771791071719,-3.2822530945342,"11",Kec. Rantau Panjang,./0.png
104.695661254293,-3.24222607712466,"12",Kec. Indralaya,./0.png
104.611683002081,-3.18728703362138,"12",Kec. Indralaya Utara,./0.png
104.772968336937,-3.2178959292875,"13",Ke. Pemulutan Selatan,./0.png
104.736276904312,-3.15510845099803,"14",Kec. Pemulutan Barat,./0.png
104.766100956499,-3.09330202705683,"15",Kec. Pemulutan,./0.png
